sh4187964,39953,41497,207,215,2016-08-10 00:00:25
sh3255996,40983,42765,345,360,2016-08-10 00:00:25
sh4192460,44166,44448,265,265,2016-08-10 00:00:25
sh4192460,60,60,265,265,2016-08-10 00:00:25
sh3280043,39905,45347,220,250,2016-08-10 00:00:26
sh4177281,49437,46965,400,380,2016-08-10 00:00:26
sh1086114,47546,48497,250,255,2016-08-10 00:00:26
sh2290775,49476,50446,510,520,2016-08-10 00:00:26
sh3888488,53456,52785,638,630,2016-08-10 00:00:26
sh2953528,53422,54257,1280,1300,2016-08-10 00:00:26
sh4196465,55363,55813,1600,1600,2016-08-10 00:00:26
sh4196465,289,287,1600,1600,2016-08-10 00:00:26
sh1161555,55569,55997,650,655,2016-08-10 00:00:26
sh3765462,59779,61312,390,400,2016-08-10 00:00:26
sh2196890,62796,61611,530,520,2016-08-10 00:00:26
sh3891588,61337,63381,600,620,2016-08-10 00:00:26
sh4197739,31781,32320,295,300,2016-08-11 00:00:24
sh2454396,32313,33467,280,290,2016-08-11 00:00:24
sh2836234,32768,37449,350,400,2016-08-11 00:00:24
sh4173073,36114,38521,300,320,2016-08-11 00:00:25
sh1862564,39696,40863,340,350,2016-08-11 00:00:25
sh1897167,39556,41327,335,350,2016-08-11 00:00:25
sh4197498,45714,47038,320,320,2016-08-11 00:00:25
sh4197498,70,68,320,320,2016-08-11 00:00:25
sh1939973,44483,47820,400,430,2016-08-11 00:00:25
sh1395159,47539,49049,315,325,2016-08-11 00:00:25
sh4191202,51828,50388,360,350,2016-08-11 00:00:25
sh3833598,53129,52797,320,318,2016-08-11 00:00:25
sh3886266,53832,55349,710,730,2016-08-11 00:00:25
sh3813720,55667,56002,830,835,2016-08-11 00:00:25
sh1126481,53513,57003,460,490,2016-08-11 00:00:25
sh4154955,57006,58146,500,510,2016-08-11 00:00:25
sh4195516,57168,58289,510,520,2016-08-11 00:00:25
sh4150885,33963,35024,320,330,2016-08-12 00:00:23
sh1065615,32453,35698,300,330,2016-08-12 00:00:23
sh1142248,38743,36704,285,270,2016-08-12 00:00:23
sh4138533,40673,39960,285,280,2016-08-12 00:00:23
sh2302034,40025,40943,436,446,2016-08-12 00:00:23
sh4057889,41858,42447,355,360,2016-08-12 00:00:23
sh1146025,43661,45220,280,290,2016-08-12 00:00:23
sh4190630,48684,47729,357,350,2016-08-12 00:00:23
sh2185741,49278,48398,280,275,2016-08-12 00:00:23
sh4179556,51980,51351,248,245,2016-08-12 00:00:23
sh4194918,51748,52707,540,550,2016-08-12 00:00:23
sh4200501,53955,54352,680,685,2016-08-12 00:00:23
sh3892706,52877,55928,520,550,2016-08-12 00:00:23
sh3789586,58404,57115,680,665,2016-08-12 00:00:23
sh1144938,46004,58111,380,480,2016-08-12 00:00:23
sh3318967,58932,62428,1180,1250,2016-08-12 00:00:23
sh2167255,65681,63856,360,350,2016-08-12 00:00:23
sh2931921,63311,64577,800,816,2016-08-12 00:00:23
sh1779409,65833,65279,595,590,2016-08-12 00:00:23
sh1431005,63832,67907,470,500,2016-08-12 00:00:23
sh4201389,40959,42001,275,282,2016-08-13 00:00:23
sh3794499,41963,43688,365,380,2016-08-13 00:00:23
sh4189628,45226,46901,270,280,2016-08-13 00:00:23
sh4177281,46965,48201,380,390,2016-08-13 00:00:23
sh2434124,54146,51825,700,670,2016-08-13 00:00:23
sh3833598,52797,52299,318,315,2016-08-13 00:00:23
sh4169040,49253,52902,1350,1450,2016-08-13 00:00:23
sh1714844,52240,54249,1300,1350,2016-08-13 00:00:23
sh3018149,51909,56118,1480,1600,2016-08-13 00:00:23
sh4179502,58084,59140,550,560,2016-08-13 00:00:23
sh1689182,57582,61181,800,850,2016-08-13 00:00:23
sh4184381,64482,61310,305,290,2016-08-13 00:00:23
sh3918646,59917,61983,580,600,2016-08-13 00:00:23
sh4197739,32320,34475,300,320,2016-08-14 00:00:23
sh3206674,35427,37789,300,320,2016-08-14 00:00:23
sh1124529,35833,38222,300,320,2016-08-14 00:00:23
sh4192845,39567,38602,205,200,2016-08-14 00:00:23
sh3016223,35282,40322,280,320,2016-08-14 00:00:23
sh2456298,38318,40640,330,350,2016-08-14 00:00:23
sh4163293,41647,42218,365,370,2016-08-14 00:00:23
sh1852503,41536,43020,280,290,2016-08-14 00:00:23
sh4180962,45715,46368,350,355,2016-08-14 00:00:23
sh4204745,47456,47447,250,250,2016-08-14 00:00:23
sh4204745,53,53,250,250,2016-08-14 00:00:23
sh3785842,46933,47976,225,230,2016-08-14 00:00:23
sh4172448,49276,52421,235,250,2016-08-14 00:00:23
sh2470213,54143,54927,690,700,2016-08-14 00:00:23
sh4185072,54015,55437,760,780,2016-08-14 00:00:23
sh4202101,58262,58792,550,555,2016-08-14 00:00:23
sh1465678,60328,62408,580,600,2016-08-14 00:00:24
sh3765462,61312,62844,400,410,2016-08-14 00:00:24
sh2161507,62075,65727,1700,1800,2016-08-14 00:00:24
sh4169954,62485,66390,800,850,2016-08-14 00:00:24
sh1131185,69189,70043,810,820,2016-08-14 00:00:24
sh3750987,35515,35780,268,270,2016-08-15 00:00:23
sh4163924,37494,39539,550,580,2016-08-15 00:00:23
sh3228283,39908,42326,330,350,2016-08-15 00:00:23
sh2292774,45178,48002,320,340,2016-08-15 00:00:23
sh4198913,44726,49696,405,450,2016-08-15 00:00:23
sh2321812,53560,52209,595,580,2016-08-15 00:00:23
sh1079497,49946,53068,1600,1700,2016-08-15 00:00:23
sh4103501,52959,53181,715,718,2016-08-15 00:00:23
sh4173302,50843,53385,600,630,2016-08-15 00:00:23
sh2468829,54331,53823,535,530,2016-08-15 00:00:23
sh1471073,53312,54186,610,620,2016-08-15 00:00:23
sh1073417,54151,54333,598,600,2016-08-15 00:00:23
sh1876719,54985,56043,520,530,2016-08-15 00:00:23
sh2319973,58983,61252,780,810,2016-08-15 00:00:23
sh2167255,63856,62944,350,345,2016-08-15 00:00:23
sh4180616,65650,63305,560,540,2016-08-15 00:00:23
sh3292995,56312,63479,550,620,2016-08-15 00:00:23
sh3181072,61376,63568,560,580,2016-08-15 00:00:23
sh4179175,61159,69168,1680,1900,2016-08-15 00:00:23
sh3833549,87472,79975,1400,1280,2016-08-15 00:00:23
sh4207909,37316,37867,203,206,2016-08-16 00:00:25
sh4170189,36996,37899,205,210,2016-08-16 00:00:25
sh4179353,39666,40512,328,335,2016-08-16 00:00:25
sh4199227,44385,43645,300,295,2016-08-16 00:00:25
sh4180286,42326,44503,350,368,2016-08-16 00:00:25
sh3296594,43865,45236,320,330,2016-08-16 00:00:25
sh4185386,43272,45721,265,280,2016-08-16 00:00:25
sh4196974,94953,53358,873,873,2016-08-16 00:00:25
sh4196974,92,164,873,873,2016-08-16 00:00:25
sh1161694,54796,56297,730,750,2016-08-16 00:00:25
sh4200527,54180,56890,600,630,2016-08-16 00:00:25
sh4179746,58590,57126,800,780,2016-08-16 00:00:25
sh4187376,59076,58146,508,500,2016-08-16 00:00:25
sh3154937,33311,34421,300,310,2016-08-17 00:00:25
